1.585242770159852377e+00,-1.271528052921700258e+01
1.123637420289756772e+00,-2.902549996421794454e+00
1.232036770145302773e+00,-9.571783118400384538e+00
7.229670844064035595e-01,1.273686391035744769e+01
3.376345971709056037e-01,1.088576337853174181e+01
8.724818673303218475e-01,2.702510417887290739e+00
1.465650672696352297e+00,-1.757612032018207415e+01
1.257752477214009179e-01,9.492737929957760556e+00
4.146595776234263120e-02,3.502398188500911225e+00
1.541096132830038101e+00,-1.316122242740668824e+01
5.999040188611086677e-01,1.902621037323538999e+01
1.402328550087033721e+00,-1.887942458514500288e+01
1.469335441809003440e+00,-1.710365549923246320e+01
1.865809254374691806e+00,-1.055439263706710840e+01
8.006568658436168384e-01,7.226117862418794502e+00
7.168758566963124856e-01,1.300754206891991771e+01
1.613133581855442200e+00,-1.004385196120614765e+01
1.528982193088942898e+00,-1.485680760284108359e+01
1.305229479831167883e+00,-1.610045406606598561e+01
1.621933147910134654e+00,-9.943179529697811603e+00
1.284429717482110211e+00,-1.313320154793763805e+01
1.914888105651910255e+00,-8.781149794563571476e+00
6.677488429021847249e-01,1.726608166331272187e+01
1.476505245697345980e+00,-1.635999314514147684e+01
1.899666611474362332e+00,-8.679080496554650637e+00
6.687283083224799807e-01,1.755963512988637021e+01
1.223263993469628774e+00,-8.095352736436003838e+00
7.313403351543061870e-01,1.280507418987414425e+01
9.230805827746009218e-01,-2.080172103639409964e-01
1.500039862174313843e-01,1.213803845636464906e+01
3.868672459648525574e-02,3.343656515985524713e+00
1.519298935104347104e+00,-1.590224487024099709e+01
9.055183289839952021e-01,6.507103538285754496e-01
1.245668015305979148e+00,-1.189161976727176473e+01
1.479903035595789396e+00,-1.608878815106747240e+01
8.373268603636816465e-01,4.093916718489774453e+00
7.352352501352998893e-01,1.276680444689393212e+01
3.380576211815047305e-01,1.092473073972713671e+01
1.587744813269614141e+00,-1.265376139779422360e+01
1.666074817168854860e+00,-1.056170165176536813e+01
1.468425974610706009e+00,-1.705871920902703209e+01
1.750589160047365755e+00,-1.014632268134431214e+01
1.296112883951626937e+00,-1.464288454328806566e+01
1.392132349541314484e+00,-1.959786963150813222e+01
3.860361605331952273e-01,1.006880134664321957e+01
1.535264469878616200e+00,-1.409418832369934549e+01
6.681657886046781236e-01,1.737400194318162505e+01
8.759184121255565447e-01,2.883518771002994807e+00
6.377404795171501828e-01,1.818212773683487882e+01
1.136579337854532579e+00,-2.326667898751797026e+00
1.317384702866176927e+00,-1.742672030956237705e+01
1.151117082110469036e+00,-2.397391076441699909e+00
6.363743879740952902e-01,1.815431983929944337e+01
4.360067505410398780e-01,1.262673137032676429e+01
1.689877061744351483e+00,-9.567080215806740284e+00
6.043293755752214835e-01,1.938166716279167190e+01
8.764413417546874641e-01,2.673884843373704356e+00
1.828291738513003750e-01,1.059293558406796265e+01
6.019583396818677379e-01,1.922691268406493492e+01
1.713896120267734968e-01,1.116628989612375555e+01
6.874266139206086645e-01,1.721792260043930511e+01
1.418602035542871453e+00,-1.801115344317725331e+01
1.947936511530518278e+00,-4.058244780635223314e+00
1.250449680142640574e+00,-1.228650519459463197e+01
5.386070803570888188e-01,1.820888117253645788e+01
1.313417612377324462e+00,-1.738038826919808244e+01
1.253995638382621403e+00,-1.250487024024200089e+01
1.651304458144500442e+00,-1.120398975278546949e+01
1.067387963792706840e+00,-1.969660868153408351e-01
1.822243329601453743e+00,-1.085721926430321993e+01
8.310073384496805549e-01,4.873096221890659052e+00
5.720893389903793924e-01,1.827241573667286545e+01
1.038015483175317888e+00,-2.455111309350218873e-01
1.844900476541739831e+00,-1.203352887190824561e+01
1.447822525239228053e+00,-1.919197086536205887e+01
9.878260022670117824e-01,-7.537028018326038525e-01
9.949927054965248541e-01,-4.626174507392825097e-01
1.297444396569400915e+00,-1.468969685720327512e+01
8.955423207314225920e-01,1.628792694664457530e+00
1.101278941904737740e+00,-1.349499616906748356e+00
1.942350407261989487e+00,-4.709590599431441760e+00
1.864827437877274896e+00,-1.058953688775247493e+01
1.681370860777289700e+00,-9.386188722619223768e+00
2.540965222227986597e-01,1.035631768857390256e+01
1.113042211743488163e+00,-2.732893480480739434e+00
7.328544220829684708e-01,1.264518300121354599e+01
1.823590968551948022e+00,-1.088077225661725755e+01
6.273583062067087379e-01,1.921502382148575805e+01
1.861531844918538736e+00,-1.109219891796147550e+01
4.766922024799429281e-01,1.557913826022579507e+01
8.407815496913031428e-01,3.470788392301277003e+00
1.919925294680963512e+00,-8.306973303588351953e+00
1.190973380926108494e+00,-7.116489427798369682e+00
1.864297243338443488e+00,-1.078993131830972274e+01
1.077700583770151432e+00,3.522342498004455980e-01
4.560737323885144523e-01,1.299557826870217347e+01
1.425925840466069516e+00,-1.818216869982829209e+01
1.043146982791606225e+00,-9.199174173499007345e-01
1.010946337239142068e+00,7.201691362218862746e-01
2.729690265110875647e-01,1.168141183161469421e+01
2.898389238090208764e-01,1.168062535705059268e+01
1.859210228700489020e+00,-1.143408843655421769e+01
1.912116528096574175e+00,-8.891617911604425828e+00
1.931861793398633287e+00,-6.682298420556559648e+00
7.155784825916349234e-01,1.316769198840176003e+01
9.174041038162661366e-02,8.926291564061113348e+00
1.107854545643171873e+00,-1.867018788987225619e+00
1.472618943564142580e+00,-1.673350828656409917e+01
1.296092946345193786e+00,-1.473517480036789884e+01
1.058656982294745585e-01,8.339192279523539142e+00
4.657656652585773216e-01,1.429545991621384715e+01
1.411768517250622024e+00,-1.805556853186228849e+01
1.101696642115719271e-01,8.379326685609175485e+00
1.692993954294717440e+00,-9.890149011427329384e+00
1.978162323158711766e+00,-3.225208747583484303e+00
4.955992849664043742e-01,1.652838713839309648e+01
1.082306089504276869e-01,8.659221907209296631e+00
1.959386616638010947e+00,-3.299099918561284817e+00
1.534432569228348253e+00,-1.414330724961205910e+01
9.083956002542059593e-01,-3.688025766226277202e-02
9.565132804656737431e-01,9.051782005668767006e-01
1.831006008197319845e+00,-1.144310065429247025e+01
7.116601597252039113e-01,1.361353015661046051e+01
1.063596575579912606e-01,8.360031813809305490e+00
1.227940658446727396e+00,-9.012569994202568324e+00
6.250895185624072425e-01,1.960341971605363298e+01
1.363118085996457785e+00,-1.800613370338262698e+01
1.895900059504307622e+00,-8.743942090925875377e+00
7.211597567935248421e-01,1.264404556893586040e+01
4.939963054407514598e-01,1.631972173365683432e+01
1.059037362168946395e-01,8.668178600533265055e+00
1.663319879060956907e+00,-1.080350373634446548e+01
1.567596154313197765e-01,1.198497643459222317e+01
1.904350960588484742e+00,-8.934876489184953030e+00
1.412295255655467541e+00,-1.816779261396118628e+01
1.823065693538166387e+00,-1.086512761775679969e+01
1.628881741830101149e+00,-1.017863889889042817e+01
3.814432257057720488e-01,1.000087230056999310e+01
3.518069634519149780e-01,1.165699277787686761e+01
1.922775543514148255e+00,-7.991694512061124023e+00
5.820759516066567052e-01,1.789659645391658316e+01
1.581227051946016315e+00,-1.315052184601019825e+01
3.415802956563300796e-01,1.109553460740436748e+01
5.981804605839706745e-01,1.871793196181677033e+01
1.346980287440391111e+00,-1.715911300807214701e+01
4.968393644862914016e-01,1.620357687174336192e+01
1.503734338325708686e+00,-1.601198037952796582e+01
1.758512126104797568e+00,-1.065542427457316244e+01
6.407448993783633195e-01,1.787336577740922650e+01
5.974157527317833782e-01,1.880270592908662053e+01
5.546532151671001998e-02,4.399509404583166194e+00
8.453199492927017111e-01,2.852009685915096959e+00
1.308931654203897565e-01,1.011921740627575517e+01
1.149311887601218940e+00,-2.531492006073735368e+00
1.375872493742875013e+00,-1.973060595420106722e+01
1.136611661855814859e+00,-2.544680326651873159e+00
1.207453094785523762e+00,-7.021320714349209346e+00
1.199300208492367847e+00,-7.047411921763588438e+00
1.805294858038049677e+00,-1.131793779406546285e+01
1.062058811827878868e+00,-5.648469626586221093e-01
1.722785374826688809e+00,-1.171743042222833786e+01
7.039431878079878135e-01,1.470988805928872978e+01
2.812517705069612628e-01,1.194008552787237676e+01
4.437541820711248253e-01,1.223953045015004371e+01
1.586564124495670081e+00,-1.302054226673624449e+01
4.593674476653724081e-01,1.335529593209920662e+01
1.545075494836691155e+00,-1.286796381251116372e+01
1.805673665081506840e+00,-1.110734785110252787e+01
1.088774382557097242e+00,9.311299666105968265e-02
2.864453219275087115e-01,1.182157783412766783e+01
1.246993206914570163e+00,-1.193897972340794311e+01
7.589943767730706892e-01,1.099205485327193799e+01
1.816895885721078630e+00,-1.061314634806895008e+01
4.472769609035855964e-01,1.228598644350477009e+01
4.685770238758479866e-01,1.448680296502833187e+01
9.647221911647356762e-01,1.926138297107690966e-01
9.871087247021239630e-01,-8.578915498551517027e-01
3.755314286375448507e-01,1.013918144967605883e+01
7.486711367397111960e-01,1.252092890569086592e+01
1.336342044535424600e+00,-1.735481855415360286e+01
9.410400984304048144e-01,8.519704558039327136e-01
1.194394554588904533e-01,8.650434009132215607e+00
8.306150312257025714e-01,4.967462043207220290e+00
8.316191117537687916e-01,4.875160215969231992e+00
8.952095542567459763e-01,1.660918438588904866e+00
4.767960801771775614e-02,3.691778494663605414e+00
5.479847836154982943e-01,1.909214124164481774e+01
1.900822531164989782e+00,-8.672863092856328393e+00
1.766013536581592325e+00,-1.155059377570789536e+01
1.881417984740772598e+00,-8.909811693245830000e+00
1.517780207245474688e+00,-1.615955809208873006e+01
8.679841251746336361e-01,2.761876982131652447e+00
1.875008368745529674e+00,-9.305821394790751100e+00
6.013221485969062474e-01,1.913239847172533814e+01
1.186431719178245636e+00,-6.913388939120916454e+00
1.174868447594424437e+00,-5.801235181438214816e+00
8.815079672318959503e-01,2.838360453386576054e+00
5.007364284626887319e-01,1.594675883274194561e+01
6.609642177323915568e-01,1.705054102774480640e+01
1.285838543673358592e+00,-1.340775919704745256e+01
5.680431739615101616e-01,1.846070707076093953e+01
6.923914279109606440e-01,1.663692367819112050e+01
7.082052647622609776e-01,1.405827914361939079e+01
6.496117407824033574e-01,1.708230994436778616e+01
1.657060346481357804e+00,-1.121989281159403440e+01
1.091570670132792742e+00,-1.676611773073830025e-01
3.673978885974515940e-02,3.344248507426135664e+00
1.483157261105607416e+00,-1.588263827861756994e+01
1.004339566071346779e+00,4.172203387210789982e-01
1.557786463203132632e+00,-1.231443492684502061e+01
9.891272709741187885e-01,-9.278418101730435685e-01
6.216755059722509635e-01,1.965345264510865775e+01
1.678576821203765945e+00,-9.618995874396178536e+00
3.466900453493100276e-01,1.127566550822849223e+01
5.565531395387353086e-01,1.926174683993836112e+01
9.682957651154240342e-01,-3.497600784656473838e-01
1.719742371934781078e+00,-1.183688741006523415e+01
2.304240437079232429e-01,1.178072803457432371e+01
6.773769407520395802e-01,1.752838445106750243e+01
1.064480358213493627e+00,-5.159225364587507467e-01
1.356699117815778788e+00,-1.738048912817875902e+01
2.103881384782704256e-01,1.256943144183403227e+01
1.510567265447890106e+00,-1.631487024125400254e+01
1.113842191089897460e+00,-2.666392149781862120e+00
1.034288798518317565e+00,-1.523332782064045210e-01
7.617409233443626082e-01,1.083972555174111818e+01
6.292942402607100139e-01,1.902444734071567822e+01
1.781009241577768742e+00,-1.276994551528932753e+01
1.987552938777684020e+00,-2.296980282256467110e+00
3.504297295100800014e-01,1.134356067111077238e+01
4.230023562722475816e-01,1.292807178004281710e+01
1.334068188342612871e+00,-1.717815369085596089e+01
1.529125796893374911e+00,-1.485223395505946264e+01
1.645931611857564425e+00,-1.143647769982913331e+01
6.048910764482500202e-01,1.960287801538368768e+01
4.182006112757021832e-01,1.297346394578070949e+01
1.451384883248354463e-01,1.189003018228052433e+01
7.526645338589157408e-01,1.213342828968576015e+01
1.124969471572331514e+00,-2.985283650664255717e+00
1.745102698061566704e+00,-1.050075560659221097e+01
6.608883409895005556e-02,6.104054111585870857e+00
1.793106279998237795e-01,1.080966258843053218e+01
1.306290249728230046e+00,-1.615602036487282689e+01
1.342642117654227141e+00,-1.711197391958648950e+01
2.482629839400767313e-01,1.045733125800256680e+01
1.927314071854469013e-01,1.107205342675448811e+01
5.595262600082517856e-02,4.498373789943933332e+00
1.297468148969438628e+00,-1.493481797506287734e+01
5.597135629875182872e-01,1.902397157851493859e+01
4.819859037447209449e-01,1.588672553256007269e+01
1.329097985558772121e+00,-1.759031838589031693e+01
2.420009335317752086e-01,1.057466239233420602e+01
1.072826510876503825e+00,1.393809801585900732e-01
1.818496833293832271e-01,1.089221466047104414e+01
1.314988175509337331e-01,1.051124726649924668e+01
1.337066345987679483e+00,-1.719238590743455575e+01
1.583228957539210446e+00,-1.316678348157219425e+01
9.248555361030657007e-01,-2.555183500558543819e-01
8.042921164785139521e-01,7.006645775919742469e+00
1.403097597057467283e+00,-1.853139873238985302e+01
1.520827558534412205e-01,1.216544158655358743e+01
5.565657503657079896e-01,1.909957153023266585e+01
1.810534817476718183e+00,-1.079762779201185019e+01
1.897911613813365372e+00,-8.630205857652983426e+00
7.679218449724412032e-02,7.764240485266352465e+00
6.128245044553226606e-03,1.108597741285709981e+00
1.535768244550960171e+00,-1.395757162003122787e+01
9.037565523955424229e-01,6.778841675379220222e-01
1.524860912332754559e+00,-1.542491043887692292e+01
1.285966119185069534e+00,-1.332865473669328260e+01
8.959327804538943507e-01,1.668887456133271607e+00
1.419961931065803151e+00,-1.798164894573558925e+01
1.209054478549119738e+00,-7.136544295715259167e+00
3.143211614837837509e-02,3.446381575878954884e+00
9.322410341932887423e-01,3.044995784455201138e-01
1.764009298935782954e+00,-1.121386061782973442e+01
1.560568888392778186e+00,-1.256816197808378099e+01
1.309856241227779883e+00,-1.677974188801307065e+01
1.243157446839455726e+00,-1.144163293695229733e+01
1.633224717760364042e+00,-1.075917890500017648e+01
5.826849190927587685e-01,1.802255495217358217e+01
7.882102836191358097e-01,7.094586234906811839e+00
1.261312531514328983e+00,-1.271848052417224828e+01
1.641911564238315968e+00,-1.126260699289725409e+01
6.427773544156789587e-01,1.756257247754538753e+01
3.369562270318435804e-01,1.085021901357978358e+01
5.445125586354411240e-01,1.879526462063550341e+01
8.779527073442772167e-01,3.018895807194381220e+00
1.969259557327924792e-01,1.138960021755631224e+01
1.256671020317633669e+00,-1.278519127373591857e+01
1.792960054855285312e+00,-1.228933539302849276e+01
6.843956243917073134e-01,1.721455506956830561e+01
1.912757883271839487e+00,-8.858637467966731904e+00
8.392562142623256616e-01,3.698601546109121507e+00
1.071487587709387901e+00,1.258857221106146063e-01
1.953461768078502914e+00,-3.769374936435727186e+00
1.420066986672239295e+00,-1.787399297369480067e+01
1.011018550639423585e+00,1.048349765766209085e+00
1.509116033246927335e+00,-1.617401910898113826e+01
9.466146551362979444e-01,1.109757177793364358e+00
1.443147962934910433e+00,-1.922489487329576008e+01
4.446981555346112280e-01,1.229037863417884502e+01
1.537910988663626632e-01,1.199572557637471526e+01
1.198314452065458280e+00,-7.101385228543486861e+00
1.047368078766868216e+00,-1.117474708531472682e+00
9.213722710420333417e-01,-3.454881328673114482e-01
2.349548581117519852e-01,1.148430040472598179e+01
1.869087926115604592e+00,-1.018217555023343479e+01
2.234768864889957740e-01,1.229669857979902403e+01
1.934929910671185693e+00,-5.911327840150061519e+00
6.362382147131926402e-01,1.813926344834685267e+01
5.636599146562786267e-01,1.878531631173490979e+01
1.879978443314463954e+00,-8.946128172856656846e+00
1.921187338293116609e+00,-8.211176450599660726e+00
1.401322807549006733e+00,-1.899643148315274388e+01
1.910470081868745451e+00,-8.909495609101993452e+00
3.499561442023444435e-01,1.166996515030796999e+01
1.713283321271627413e+00,-1.177014298867772624e+01
1.236397493494514110e+00,-1.043806754467487252e+01
5.911184976931853630e-01,1.836151713518937001e+01
1.192865221778123930e+00,-7.029063867465197291e+00
2.185828845504396156e-01,1.274235649248780966e+01
1.583979601615222110e+00,-1.287807240534725217e+01
1.283754648513836027e+00,-1.329150929343192900e+01
2.140815325364648913e-01,1.259664179363408643e+01
4.393175682375769497e-01,1.242530176556085131e+01
5.834826915661381896e-01,1.797070179641237075e+01
9.474309039613906247e-01,1.276305094732433476e+00
4.612523028296893202e-01,1.356851216439186381e+01
5.951194376062176605e-01,1.854447515542858582e+01
1.102965613460970884e+00,-1.510137361782645682e+00
2.939712576918951381e-01,1.118137485080736937e+01
1.506638684886312696e+00,-1.622415762116784421e+01
9.011367187002152779e-01,1.064213036621692421e+00
8.142031513959639977e-01,6.868690953888036965e+00
1.146959568288671516e+00,-2.400821425894657413e+00
3.153687361807442358e-01,9.376552330922894640e+00
1.783052329166787464e+00,-1.258408384028842875e+01
2.303186924104885236e-01,1.198065074025982746e+01
1.094237193917866779e+00,-3.471282354688205452e-01
1.929890424549373096e+00,-6.814364292548918733e+00
2.783824917335264715e-01,1.185605513253641519e+01
1.397620622419093239e+00,-1.924160677666504426e+01
1.950391218807449034e+00,-3.753031431986284527e+00
1.991656587908632980e+00,-1.650942868259978713e+00
6.954744232979617191e-01,1.600134415590872905e+01
1.251526677663590492e+00,-1.250761406322111569e+01
1.884751924605188478e+00,-8.573490529726473852e+00
1.249075795243049569e+00,-1.228856253539478693e+01
1.745639491337056759e+00,-1.034263735649648730e+01
1.395151051806077902e+00,-1.941348404028377317e+01
7.380131683588064817e-02,7.635157758277386186e+00
6.910556026012100173e-01,1.657010178448525650e+01
1.787654503258058858e+00,-1.273436518271473794e+01
9.376011212832213726e-01,7.648272570540546322e-01
8.679398570342684582e-01,2.474071625866905322e+00
6.098403241782273110e-01,1.982976650519529116e+01
3.194729742962305608e-01,9.407700831333368541e+00
1.337746540383996541e+00,-1.714214693280504420e+01
7.906819342513231597e-01,6.870739825994821359e+00
1.764211728477177665e+00,-1.120738378093663101e+01
8.638031944226676195e-02,8.736001312225111448e+00
1.748698660849444364e+00,-1.039183526107396993e+01
1.847386469521168362e-01,1.091470050056905272e+01
1.647036248678968917e+00,-1.136556249290877219e+01
9.160501305051824694e-01,4.410939209946829198e-02
1.480349879465171270e+00,-1.594572304090445236e+01
9.017756620236414555e-01,8.822198439170608752e-01
3.170715771329621901e-01,9.455142576554209199e+00
1.896379322710808779e+00,-8.478206770821547167e+00
1.284956020279372391e+00,-1.320098691449919137e+01
4.296339276352987291e-01,1.290363096887484140e+01
1.193028503517248984e+00,-7.052692381073351058e+00
4.192590322120135493e-01,1.297019822101471753e+01
8.038738620882728281e-01,7.110443948616239851e+00
1.190449967935315989e+00,-7.124019128837090875e+00
1.220536049102579401e+00,-7.962428106412545503e+00
2.158752982803922027e-01,1.278581422563702041e+01
3.851338210380819138e-01,1.008279672960149753e+01
9.164959176920051132e-01,-3.114029583662378253e-01
1.032315012931340759e+00,-3.640275588020620845e-02
1.714488553862506315e+00,-1.195618403256754370e+01
1.153463949994868454e+00,-2.675989807460070313e+00
1.623036870855818048e+00,-1.000542327624028260e+01
7.394144050783788558e-01,1.258802935752956564e+01
3.754513883948438213e-01,1.004825201444521454e+01
5.593829937753493908e-01,1.891956847844706147e+01
4.994908389096441859e-02,3.846842538544149814e+00
7.282620773496437661e-01,1.269283659897938854e+01
1.271000757081466537e+00,-1.264569525401998362e+01
1.683944370766028431e+00,-9.429992006744937427e+00
4.695866932435084351e-01,1.472406515189919496e+01
1.411533421101762498e+00,-1.820059657835089340e+01
1.504879090815348208e+00,-1.623519676553360824e+01
1.382437955422167741e+00,-1.995120838808341546e+01
1.926757251876129118e+00,-7.436969665027516996e+00
1.159765544901744772e+00,-3.440900261952855477e+00
8.871121020978793847e-01,2.601556460599170784e+00
1.073597545029804978e+00,2.988367142273469224e-01
9.523674245313085152e-03,1.481163075695532516e+00
1.344549416552287546e-02,2.342650556936364037e+00
9.872015100597133497e-01,-9.515187657491921414e-01
7.531860022597667292e-01,1.222266783747580021e+01
2.699622100343066489e-01,1.140658055869213250e+01
7.085748436862848720e-01,1.378741152097053657e+01
1.282909317413862160e+00,-1.298900375151331055e+01
1.045570548093171181e+00,-1.081532246130755492e+00
7.928135137495593288e-01,7.117329042705783593e+00
1.540088551814241535e+00,-1.345340082349548183e+01
1.067079719023988904e-01,8.557515983024266859e+00
1.772280751181302794e+00,-1.211802611858609602e+01
1.358264728937399690e+00,-1.764976355575225497e+01
8.389740656566921917e-01,3.590815920469472289e+00
1.383463312829621206e+00,-2.010074585182125517e+01
1.878485832695421465e+00,-9.013372885984161087e+00
1.309677609142011923e+00,-1.664140826340430834e+01
1.336687296692021576e+00,-1.718118618996740921e+01
1.404194318576899914e+00,-1.873118700952631599e+01
1.831363832994600704e+00,-1.129426790833430694e+01
1.778651522620511072e+00,-1.250787121653574374e+01
5.587258376103798607e-01,1.908252063296442103e+01
4.485689292859040833e-02,3.498335805516489039e+00
5.556303261803687832e-01,1.933365356256469525e+01
7.280533701570985894e-01,1.256627835080657007e+01
4.949088991022532191e-01,1.614805476801036477e+01
9.146066908666659057e-01,-4.454492981795170614e-01
1.875975395209943164e+00,-9.378262718390933728e+00
3.787078081537960106e-01,9.876305918453281762e+00
7.629995094504895548e-01,1.043460120494238552e+01
1.666083407350988921e+00,-1.051671510986170333e+01
2.621250437224336149e-01,1.089385419064087657e+01
7.047555556045748126e-01,1.450302220446135770e+01
1.101785490062999529e+00,-1.377459357539587703e+00
1.538725914664394789e+00,-1.330462981456862614e+01
1.723684841021444925e+00,-1.170572599210580300e+01
5.119602351825862652e-01,1.551101911649217868e+01
1.904700498232762884e+00,-8.832015219366141423e+00
8.697045331554533742e-01,2.565555674142395048e+00
2.619413662016034650e-01,1.086519956696786338e+01
3.179573770920292031e-01,9.321156510963398034e+00
8.747350517635683609e-01,2.766445615883352804e+00
1.623671771928507868e+00,-1.017877788764412728e+01
1.379685490802455838e-01,1.109978047568380966e+01
4.350106721911224383e-01,1.249318109204929073e+01
1.603478692573084619e+00,-1.099188187738160849e+01
1.646730613862372294e+00,-1.146876446674108507e+01
4.000503449467842643e-01,1.135769074340247187e+01
1.124562076766941754e-01,8.658245370099869831e+00
1.308066474145465063e+00,-1.644050973565934370e+01
1.587884649919135471e+00,-1.272442811769940185e+01
9.953680538083853335e-02,8.672704144061864184e+00
1.045219087270283786e+00,-1.119963582445661521e+00
2.836538912121229217e-01,1.182935249028236058e+01
1.201726358841519460e+00,-6.793164220809571496e+00
2.248831464237965871e-01,1.229752407293026195e+01
2.635697539860861749e-01,1.074058497626210595e+01
1.081100649082343379e+00,2.822347307866476251e-01
1.893990879114922476e+00,-8.690251762741237229e+00
5.721081677597794624e-02,4.619553248084436348e+00
1.988007388321311186e-01,1.162207898267792672e+01
4.039189287218312163e-01,1.204225016818189076e+01
1.629386140333614952e+00,-1.033898471477666980e+01
4.805710931283853071e-01,1.591850624310859708e+01
5.440440322412205543e-01,1.863471233776735403e+01
8.587358966806788452e-01,2.294703764032084869e+00
1.713615207716787880e+00,-1.172606175277513429e+01
5.605358430664886260e-01,1.889284313565024220e+01
9.434404459730962866e-01,9.246956893457838333e-01
9.499303963054104294e-01,1.148192570610581331e+00
9.991734629806328094e-01,2.342546576117443546e-02
8.917138156293056284e-01,2.193199342419251074e+00
1.610181342890991463e+00,-1.028065152208101729e+01
3.997920954400331350e-01,1.135430636664071713e+01
1.008789346187282998e+00,7.680488648067141932e-01
2.620515172851982655e-01,1.070779117229995769e+01
1.742683973506872208e+00,-1.021467051528325065e+01
8.499176373495038739e-01,2.351390888354675024e+00
1.996073552833600218e+00,-7.931511995914050095e-01
1.326559773738694936e+00,-1.743367010115812832e+01
4.081538575321519424e-01,1.234919172282265087e+01
1.849686112260237936e+00,-1.193429480742687687e+01
5.871904170895980712e-01,1.802140073502671314e+01
1.276800840526490122e+00,-1.271599092846623158e+01
1.530378081833943416e+00,-1.474903978369597013e+01
2.065873255846117917e-01,1.218959820762679946e+01
3.682573472101111633e-01,1.041698932317657800e+01
8.533573107535179503e-01,2.531261044389685910e+00
7.171475890800622643e-01,1.308949376228100547e+01
6.317676878879057156e-01,1.884170467495370715e+01
5.404095998712727944e-01,1.853020842549143765e+01
7.211281395957525042e-01,1.285564492169756434e+01
1.963150977095839744e+00,-3.207330774763743619e+00
9.169039961191505217e-01,-3.548914918562734444e-01
9.157495715143602055e-01,-3.199100327591792303e-01
5.010118386743640517e-01,1.605393558637855733e+01
3.793582832621700263e-01,9.904650363188293838e+00
5.148714167124459617e-01,1.560692668372762171e+01
1.771296377101885478e+00,-1.203497430044860295e+01
1.772482821281368359e+00,-1.217778320229287914e+01
3.414965204328788140e-01,1.116331539231290293e+01
7.932402297381404566e-01,6.942333295988100339e+00
1.160871299453282601e+00,-3.732646798461117577e+00
1.106977033934601451e+00,-2.023150932212240072e+00
4.028286379795482652e-01,1.192108172265344557e+01
1.234583505874176090e-01,9.243692036249132826e+00
1.593266167761638430e+00,-1.220873740821072850e+01
2.596650274775356149e-01,1.055523715220751235e+01
7.950119687409666902e-01,7.038996617538590961e+00
1.524577022732141351e+00,-1.537839104881373764e+01
1.370602965956087216e+00,-1.891293665958544779e+01
8.166967326014669126e-01,6.574925334085340189e+00
1.598610107975225736e+00,-1.145079842034150097e+01
1.986510369195241044e+00,-2.308515041290906122e+00
9.599080654914717847e-01,6.415469324554223807e-01
1.769933794748936418e+00,-1.163825542790150536e+01
1.041781925710706602e+00,-8.208461555736262794e-01
7.765420150286277412e-01,8.414986064992383774e+00
1.979051602216546524e+00,-2.915956256035343586e+00
1.543986658225060982e+00,-1.300665940821999911e+01
2.708917502863248394e-01,1.142985986270658216e+01
1.082203557475440059e+00,4.171541503415265306e-01
7.584102469145741487e-01,1.127833105668304192e+01
9.910128502388895200e-01,-9.812063967455355584e-01
